Income,Credit_Score,Loan_Amount,DTI_Ratio,Employment_Status,Approval
50507.000000,693,30114.000000,87.570000,1,0
174951.000000,528,62791.000000,11.980000,1,0
154643.000000,351,31980.000000,25.630000,0,0
192770.000000,793,15271.000000,23.010000,1,1
31634.000000,788,19351.000000,62.870000,0,0
22224.000000,523,8139.000000,170.670000,0,0
144719.000000,514,66506.000000,18.400000,1,0
60326.000000,803,1800.000000,67.420000,0,0
196006.000000,539,149011.000000,10.250000,0,0
136824.000000,677,65190.000000,26.040000,1,1
113933.000000,405,44987.000000,41.440000,0,0
96141.000000,712,34958.000000,34.750000,0,0
43699.000000,789,26260.000000,14.460000,1,0
179328.000000,543,8544.000000,17.000000,0,0
43027.000000,420,10207.000000,15.200000,1,0
101080.000000,833,65820.000000,23.880000,0,0
187862.000000,324,26323.000000,13.770000,1,0
20068.000000,529,6235.000000,104.670000,1,0
36851.000000,382,10729.000000,131.370000,0,0
21726.000000,545,10663.000000,82.180000,0,0
60961.000000,606,35231.000000,38.450000,0,0
99550.000000,314,10109.000000,5.910000,0,0
162291.000000,636,65541.000000,25.270000,1,1
135377.000000,313,97906.000000,34.450000,1,0
77035.000000,426,39005.000000,59.390000,1,0
160998.000000,433,99962.000000,22.110000,0,0
58098.000000,515,8698.000000,35.870000,1,0
135725.000000,500,105796.000000,12.560000,0,0
173706.000000,703,84499.000000,25.910000,0,0
74819.000000,331,33882.000000,33.400000,1,0
93522.000000,425,37917.000000,50.890000,0,0
36157.000000,405,19681.000000,14.770000,1,0
118752.000000,339,32568.000000,37.290000,0,0
163085.000000,645,65142.000000,10.190000,0,0
36381.000000,585,20631.000000,48.150000,1,1
166880.000000,826,69502.000000,27.970000,0,0
61586.000000,802,42561.000000,74.640000,0,0
30396.000000,474,2208.000000,46.920000,0,0
71459.000000,535,29956.000000,59.990000,1,0
54103.000000,670,28159.000000,87.890000,1,0
97985.000000,460,74592.000000,35.460000,0,0
143537.000000,759,47759.000000,19.380000,0,0
188964.000000,845,79831.000000,6.210000,0,0
137379.000000,307,73436.000000,18.470000,0,0
76125.000000,675,6803.000000,14.820000,0,0
145739.000000,414,18136.000000,22.130000,0,0
61807.000000,306,11318.000000,37.040000,0,0
92604.000000,672,13665.000000,15.880000,0,0
124901.000000,805,18653.000000,37.830000,0,0
196152.000000,454,22856.000000,15.870000,0,0
42788.000000,538,18614.000000,61.590000,1,0
56120.000000,779,8308.000000,30.830000,1,1
164907.000000,323,35033.000000,12.000000,1,0
164434.000000,644,100327.000000,17.920000,1,0
173430.000000,668,89945.000000,14.260000,0,0
184865.000000,778,142940.000000,15.070000,1,0
121869.000000,516,74351.000000,4.590000,0,0
30341.000000,780,17914.000000,145.410000,1,0
69583.000000,425,23093.000000,33.010000,0,0
116088.000000,682,12511.000000,6.380000,0,0
57402.000000,682,41129.000000,61.360000,1,0
166995.000000,639,123614.000000,26.880000,1,0
31587.000000,523,14927.000000,109.430000,1,0
140797.000000,334,89764.000000,14.930000,0,0
74417.000000,564,13423.000000,45.340000,0,0
93410.000000,484,47377.000000,46.480000,1,0
134425.000000,850,3734.000000,36.850000,0,0
118712.000000,832,14986.000000,34.720000,1,1
162535.000000,613,15270.000000,16.080000,0,0
76281.000000,756,18414.000000,65.500000,1,0
185816.000000,756,95558.000000,16.740000,1,1
50395.000000,508,27837.000000,94.060000,1,0
195943.000000,418,13003.000000,7.400000,0,0
178013.000000,580,137310.000000,5.970000,1,0
192848.000000,595,91923.000000,6.370000,1,1
124073.000000,828,81212.000000,7.640000,1,0
67572.000000,608,36174.000000,29.490000,0,0
155673.000000,683,100071.000000,25.610000,0,0
73312.000000,521,15819.000000,12.170000,0,0
61470.000000,375,9200.000000,65.440000,1,0
61072.000000,483,45126.000000,29.610000,0,0
99097.000000,450,58835.000000,40.920000,0,0
155249.000000,832,50741.000000,6.150000,1,1
173254.000000,306,122045.000000,8.400000,1,0
117341.000000,817,36253.000000,24.210000,1,1
193025.000000,373,26036.000000,4.160000,0,0
128468.000000,826,66524.000000,36.930000,0,0
84756.000000,785,10528.000000,24.250000,0,0
103962.000000,745,76177.000000,40.110000,0,0
190233.000000,641,66216.000000,11.810000,1,1
152025.000000,735,34170.000000,4.330000,1,1
101397.000000,638,70901.000000,47.820000,1,0
152381.000000,563,1223.000000,26.120000,0,0
193452.000000,548,23546.000000,14.610000,0,0
51541.000000,416,11791.000000,35.220000,0,0
160441.000000,485,11705.000000,17.730000,1,0
42589.000000,800,14106.000000,38.730000,1,1
150054.000000,849,25034.000000,15.020000,0,0
142288.000000,404,106252.000000,19.690000,1,0
51190.000000,805,20665.000000,19.470000,1,1
30808.000000,620,7993.000000,53.840000,1,0
126074.000000,504,21092.000000,24.130000,0,0
105274.000000,623,17468.000000,39.900000,1,1
46479.000000,547,22984.000000,72.330000,1,0
185613.000000,838,83003.000000,13.070000,0,0
169416.000000,667,40497.000000,15.530000,1,1
120276.000000,391,6445.000000,33.160000,0,0
55814.000000,617,34407.000000,60.090000,0,0
99965.000000,802,58701.000000,23.840000,1,1
172452.000000,336,34436.000000,23.180000,1,0
47693.000000,493,4783.000000,71.180000,1,0
138162.000000,631,15963.000000,24.210000,1,1
131945.000000,641,20766.000000,25.940000,1,1
157198.000000,468,71976.000000,8.550000,0,0
72173.000000,416,31223.000000,50.590000,1,0
42491.000000,548,23448.000000,99.530000,0,0
199425.000000,824,121545.000000,15.770000,0,0
134454.000000,488,4068.000000,9.770000,0,0
113661.000000,724,64810.000000,9.690000,1,1
173517.000000,410,50430.000000,21.370000,0,0
121532.000000,433,78612.000000,17.440000,0,0
178167.000000,493,73062.000000,27.970000,1,0
48498.000000,692,21304.000000,83.360000,1,0
197516.000000,808,103630.000000,23.720000,0,0
161059.000000,780,41888.000000,6.890000,1,1
60952.000000,731,25968.000000,81.230000,1,0
160433.000000,717,113347.000000,14.720000,1,0
26122.000000,652,5393.000000,85.350000,1,0
72873.000000,685,24105.000000,46.440000,1,1
176533.000000,795,90910.000000,6.880000,1,1
187108.000000,477,12426.000000,24.930000,0,0
73102.000000,306,13088.000000,38.340000,1,0
132451.000000,557,105371.000000,10.460000,0,0
168686.000000,646,60472.000000,17.920000,0,0
130359.000000,708,2189.000000,17.070000,0,0
70934.000000,434,47010.000000,26.670000,0,0
86835.000000,675,36871.000000,40.070000,0,0
21813.000000,437,14115.000000,224.140000,1,0
88513.000000,841,48627.000000,12.980000,1,1
80438.000000,747,17853.000000,35.020000,1,1
147959.000000,582,93406.000000,25.250000,1,0
195035.000000,587,110545.000000,23.610000,1,1
187259.000000,540,49692.000000,24.080000,0,0
148573.000000,782,25582.000000,28.570000,1,1
141687.000000,436,75248.000000,33.840000,1,0
123295.000000,406,56655.000000,21.030000,0,0
193047.000000,768,131295.000000,21.620000,0,0
109225.000000,341,82141.000000,5.830000,1,0
54454.000000,621,6683.000000,56.890000,1,0
53117.000000,665,24358.000000,49.730000,1,1
47748.000000,706,4919.000000,91.350000,0,0
83134.000000,760,40916.000000,13.960000,0,0
93884.000000,680,52472.000000,52.970000,0,0
193546.000000,804,64076.000000,3.520000,1,1
54686.000000,345,7190.000000,63.900000,1,0
82255.000000,587,37560.000000,33.750000,0,0
195568.000000,791,53292.000000,20.570000,0,0
153758.000000,484,50214.000000,17.840000,1,0
188441.000000,715,42527.000000,26.030000,1,1
28813.000000,572,13564.000000,106.780000,1,0
175870.000000,401,99402.000000,27.910000,0,0
108111.000000,613,54141.000000,10.660000,1,1
151650.000000,604,3182.000000,7.080000,1,1
144921.000000,848,12635.000000,5.110000,0,0
36115.000000,590,14258.000000,104.540000,0,0
64113.000000,331,30375.000000,24.260000,0,0
74204.000000,762,35489.000000,50.340000,1,0
50767.000000,775,39336.000000,74.530000,0,0
151699.000000,833,96472.000000,23.810000,1,0
53527.000000,330,42813.000000,54.650000,0,0
135780.000000,341,5882.000000,32.830000,0,0
52510.000000,849,35137.000000,14.370000,1,0
23300.000000,559,12056.000000,140.000000,1,0
141374.000000,536,35145.000000,22.670000,0,0
161418.000000,380,127087.000000,21.330000,1,0
148039.000000,632,29350.000000,18.140000,1,1
140767.000000,523,9011.000000,29.450000,1,0
196398.000000,721,1459.000000,12.460000,1,1
179729.000000,802,117453.000000,7.390000,0,0
43402.000000,471,31682.000000,99.230000,0,0
122020.000000,626,57110.000000,20.290000,1,1
113975.000000,356,69529.000000,16.010000,0,0
109545.000000,778,56529.000000,39.670000,0,0
121791.000000,316,70840.000000,29.160000,1,0
63633.000000,789,47336.000000,59.070000,0,0
128619.000000,490,34641.000000,9.400000,0,0
30266.000000,584,2291.000000,88.970000,0,0
122543.000000,732,97360.000000,15.550000,0,0
122939.000000,653,73945.000000,9.300000,0,0
152316.000000,412,63527.000000,24.840000,1,0
51866.000000,517,27200.000000,74.770000,1,0
147832.000000,571,27630.000000,15.280000,0,0
132727.000000,457,80544.000000,22.880000,0,0
65122.000000,471,27552.000000,70.190000,0,0
198134.000000,580,140844.000000,19.730000,0,0
164397.000000,691,20092.000000,18.350000,0,0
66835.000000,364,21005.000000,26.570000,1,0
113241.000000,571,46706.000000,21.610000,0,0
149094.000000,386,94185.000000,17.060000,1,0
193351.000000,545,142172.000000,17.360000,0,0
137932.000000,428,73795.000000,11.330000,1,0
125625.000000,558,33717.000000,34.420000,0,0
65230.000000,564,17904.000000,16.670000,0,0
77022.000000,606,39000.000000,13.340000,1,1
57518.000000,728,35681.000000,84.820000,1,0
29351.000000,658,20821.000000,75.840000,1,0
199295.000000,741,85614.000000,7.490000,1,1
90371.000000,849,16239.000000,53.740000,1,0
184477.000000,565,57271.000000,11.140000,1,1
109689.000000,519,66889.000000,10.850000,0,0
172876.000000,640,21367.000000,20.430000,0,0
165826.000000,376,57090.000000,25.400000,0,0
61886.000000,301,34583.000000,79.940000,1,0
88227.000000,455,16318.000000,30.360000,0,0
60511.000000,574,11841.000000,38.320000,0,0
193604.000000,434,106072.000000,15.000000,1,0
183536.000000,803,24419.000000,2.810000,1,1
100682.000000,322,67667.000000,23.730000,1,0
175312.000000,552,3069.000000,26.510000,0,0
110061.000000,451,26830.000000,9.490000,0,0
114337.000000,496,62018.000000,27.170000,0,0
54584.000000,518,31686.000000,83.210000,1,0
125726.000000,687,97129.000000,9.990000,0,0
40795.000000,770,6609.000000,97.920000,0,0
66095.000000,732,45578.000000,66.610000,0,0
81273.000000,662,4267.000000,56.890000,0,0
95751.000000,336,28959.000000,40.880000,1,0
194721.000000,390,21937.000000,5.430000,1,0
95380.000000,427,14788.000000,49.340000,0,0
179030.000000,483,31966.000000,27.660000,0,0
109509.000000,609,4122.000000,12.490000,0,0
185699.000000,405,143204.000000,17.650000,0,0
127243.000000,468,57438.000000,5.960000,1,0
118772.000000,397,57483.000000,32.270000,1,0
189347.000000,843,23215.000000,22.350000,0,0
60307.000000,410,39160.000000,8.620000,1,0
197930.000000,743,73937.000000,12.420000,1,1
43053.000000,582,32542.000000,68.830000,0,0
122942.000000,414,93506.000000,10.730000,0,0
90371.000000,302,1675.000000,41.840000,0,0
72777.000000,751,48457.000000,39.230000,0,0
69069.000000,535,5700.000000,24.960000,1,0
70060.000000,474,15042.000000,33.780000,1,0
73039.000000,630,37337.000000,18.610000,0,0
85912.000000,366,26906.000000,32.270000,1,0
198471.000000,502,6854.000000,4.370000,1,0
118144.000000,786,12412.000000,37.070000,1,1
155703.000000,727,92914.000000,6.170000,1,1
77812.000000,709,8751.000000,43.010000,0,0
70063.000000,323,28717.000000,39.570000,1,0
138575.000000,441,82215.000000,14.730000,1,0
120996.000000,351,49936.000000,9.570000,0,0
169029.000000,560,122917.000000,7.400000,0,0
43884.000000,723,19476.000000,66.030000,1,0
135526.000000,688,45876.000000,6.990000,0,0
177263.000000,515,4150.000000,11.280000,1,0
71274.000000,437,50800.000000,69.560000,1,0
116873.000000,418,46615.000000,31.060000,1,0
29354.000000,770,3212.000000,27.560000,1,1
133313.000000,309,85021.000000,32.190000,0,0
176193.000000,311,112753.000000,4.680000,0,0
174758.000000,412,40522.000000,8.980000,0,0
199189.000000,613,106548.000000,11.490000,1,1
93697.000000,604,57926.000000,14.920000,1,0
158691.000000,361,72352.000000,30.580000,0,0
134713.000000,816,55707.000000,12.420000,0,0
45405.000000,467,24170.000000,93.130000,1,0
48851.000000,525,23271.000000,92.410000,1,0
97987.000000,840,51072.000000,35.220000,0,0
21933.000000,501,15675.000000,111.130000,0,0
38027.000000,796,6784.000000,123.960000,1,0
81863.000000,326,46974.000000,15.510000,1,0
139771.000000,740,67930.000000,8.300000,0,0
51198.000000,597,28041.000000,59.960000,0,0
194714.000000,732,32204.000000,18.450000,1,1
24760.000000,367,10703.000000,42.520000,1,0
52406.000000,478,1770.000000,56.550000,1,0
156897.000000,439,121496.000000,23.650000,0,0
24682.000000,815,4070.000000,79.130000,0,0
62380.000000,792,27144.000000,59.340000,1,0
66074.000000,666,40014.000000,35.420000,0,0
135834.000000,414,92115.000000,5.790000,0,0
109981.000000,380,26216.000000,43.500000,1,0
146736.000000,795,116982.000000,3.930000,0,0
129406.000000,468,68994.000000,20.970000,1,0
192874.000000,511,66038.000000,3.960000,0,0
77256.000000,668,60688.000000,35.730000,1,0
107730.000000,753,3098.000000,25.560000,1,1
181958.000000,444,72314.000000,16.520000,1,0
60754.000000,665,5359.000000,77.540000,0,0
81033.000000,816,5630.000000,25.990000,1,1
31265.000000,421,17127.000000,84.580000,1,0
74226.000000,340,1309.000000,9.770000,1,0
152467.000000,355,51025.000000,23.900000,0,0
106240.000000,337,84299.000000,37.400000,1,0
191060.000000,402,9474.000000,7.130000,1,0
143367.000000,749,7680.000000,21.570000,1,1
113854.000000,324,49464.000000,25.740000,0,0
32109.000000,395,17410.000000,150.600000,0,0
65316.000000,525,39714.000000,21.060000,0,0
149467.000000,714,88210.000000,21.090000,0,0
173243.000000,702,19340.000000,28.720000,0,0
27611.000000,661,5099.000000,135.240000,1,0
99329.000000,654,9571.000000,18.740000,1,1
193078.000000,827,53695.000000,3.330000,1,1
154900.000000,534,110849.000000,13.610000,1,0
199297.000000,492,130072.000000,5.110000,0,0
82037.000000,752,51370.000000,54.890000,0,0
51061.000000,351,16658.000000,61.220000,0,0
63068.000000,513,49309.000000,60.450000,0,0
128559.000000,305,77599.000000,32.470000,1,0
134939.000000,373,7180.000000,23.580000,1,0
23524.000000,557,16408.000000,163.820000,0,0
174625.000000,416,60341.000000,22.170000,0,0
124990.000000,774,48813.000000,10.710000,0,0
197052.000000,382,147697.000000,12.620000,1,0
30284.000000,403,20226.000000,54.100000,1,0
185243.000000,826,47345.000000,3.980000,1,1
52903.000000,609,25686.000000,54.340000,1,0
49939.000000,485,26507.000000,68.700000,1,0
79607.000000,606,19223.000000,8.000000,0,0
98719.000000,616,15044.000000,32.610000,1,1
195766.000000,794,150283.000000,19.460000,0,0
145265.000000,655,73260.000000,13.680000,0,0
175292.000000,409,136606.000000,7.600000,1,0
133531.000000,312,27839.000000,4.950000,0,0
87696.000000,718,25415.000000,26.990000,1,1
107222.000000,357,76900.000000,26.470000,0,0
152456.000000,569,95016.000000,26.460000,1,0
195471.000000,481,110305.000000,5.280000,1,0
115720.000000,802,76684.000000,22.390000,1,0
72581.000000,329,17602.000000,20.000000,1,0
167796.000000,371,42229.000000,3.610000,0,0
196757.000000,835,28138.000000,18.460000,1,1
151668.000000,669,8430.000000,20.950000,0,0
121558.000000,710,27911.000000,29.520000,1,1
161130.000000,424,11701.000000,27.870000,1,0
67093.000000,429,18199.000000,8.150000,0,0
86151.000000,657,19586.000000,21.270000,0,0
98029.000000,416,6590.000000,46.480000,0,0
129633.000000,657,36544.000000,26.460000,1,1
52553.000000,333,39940.000000,62.650000,1,0
122668.000000,423,33422.000000,20.220000,1,0
44950.000000,364,34767.000000,105.580000,0,0
51465.000000,323,4172.000000,70.320000,0,0
196351.000000,480,3699.000000,10.050000,1,0
199533.000000,572,47436.000000,9.780000,0,0
78275.000000,396,7928.000000,45.300000,0,0
111294.000000,516,14409.000000,31.120000,0,0
150983.000000,591,63266.000000,9.680000,1,1
108315.000000,631,7573.000000,10.680000,0,0
96210.000000,796,46612.000000,11.030000,1,1
59398.000000,721,37890.000000,37.310000,1,0
44156.000000,704,5452.000000,68.180000,0,0
37132.000000,581,22731.000000,121.810000,1,0
127918.000000,598,9484.000000,26.680000,1,1
57456.000000,514,17204.000000,80.840000,0,0
66302.000000,337,31175.000000,16.300000,1,0
33015.000000,404,24316.000000,136.060000,1,0
107787.000000,374,66584.000000,28.610000,0,0
60073.000000,769,35233.000000,35.790000,1,1
157876.000000,827,7252.000000,12.800000,0,0
51541.000000,777,29294.000000,76.010000,1,0
131665.000000,686,90723.000000,9.200000,1,0
165665.000000,408,52137.000000,6.300000,0,0
140925.000000,541,88806.000000,9.000000,0,0
71528.000000,618,55467.000000,65.870000,0,0
70992.000000,804,17547.000000,40.480000,0,0
167213.000000,636,5239.000000,27.560000,1,1
165089.000000,600,47872.000000,16.990000,1,1
133249.000000,408,95606.000000,10.050000,1,0
52797.000000,719,33614.000000,76.330000,0,0
59852.000000,360,8858.000000,55.600000,0,0
73696.000000,391,20833.000000,44.320000,1,0
28619.000000,729,3487.000000,159.130000,0,0
50422.000000,322,14377.000000,66.420000,1,0
20536.000000,803,7746.000000,217.500000,1,0
105620.000000,551,80818.000000,38.010000,1,0
74221.000000,602,44567.000000,15.760000,0,0
24562.000000,592,12419.000000,77.700000,0,0
100209.000000,303,62576.000000,12.820000,1,0
28056.000000,750,2155.000000,67.680000,0,0
99205.000000,746,18273.000000,44.960000,1,1
96963.000000,314,52324.000000,11.500000,0,0
49055.000000,478,18725.000000,28.240000,0,0
26683.000000,552,9520.000000,163.660000,1,0
41413.000000,784,8253.000000,56.970000,1,0
96329.000000,780,26425.000000,33.580000,0,0
104903.000000,777,72420.000000,17.390000,0,0
54104.000000,419,24580.000000,67.280000,1,0
111225.000000,730,78149.000000,36.280000,0,0
187588.000000,802,82474.000000,7.290000,1,1
70835.000000,552,38887.000000,52.650000,0,0
115002.000000,713,41247.000000,41.370000,1,1
41668.000000,465,31766.000000,50.460000,0,0
180516.000000,827,3195.000000,19.400000,1,1
96853.000000,836,28214.000000,51.290000,0,0
51261.000000,697,22677.000000,88.270000,0,0
69527.000000,431,48514.000000,48.920000,1,0
178340.000000,518,106475.000000,11.490000,1,0
191282.000000,609,78103.000000,18.830000,0,0
107999.000000,563,67895.000000,6.580000,0,0
157761.000000,386,111230.000000,3.860000,0,0
197971.000000,319,51744.000000,6.130000,1,0
125272.000000,356,27391.000000,28.900000,0,0
83284.000000,426,21325.000000,56.320000,1,0
106287.000000,690,56695.000000,36.650000,1,1
